,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
789,2021-05-21,126.51422733686044,126.69238881068367,123.93088974215122,124.14864349365234,79295400,0.0,0.0
790,2021-05-24,124.72272864394957,126.63301275048374,124.65344404118223,125.80158996582031,63092900,0.0,0.0
791,2021-05-25,126.51423750069542,127.00913723570098,125.02956095004504,125.6036376953125,72009500,0.0,0.0
792,2021-05-26,125.66301506178446,126.08862261704226,125.12853062833594,125.55413818359375,56575900,0.0,0.0
793,2021-05-27,125.14833658492383,126.33607479340013,123.80222925454116,124.00018310546875,94625600,0.0,0.0
794,2021-05-28,124.28721288542458,124.51486659456722,123.2776362331405,123.33702087402344,71311100,0.0,0.0
795,2021-06-01,123.80222937211923,124.06946782627082,122.67387580755852,123.0103988647461,67637100,0.0,0.0
796,2021-06-02,123.01039436361917,123.96058640682482,122.78274819831168,123.78242492675781,59278900,0.0,0.0
797,2021-06-03,123.40630760658274,123.57456912629779,121.87213891129741,122.2779541015625,76229200,0.0,0.0
798,2021-06-04,122.8025432959107,124.87119650226568,122.58478953193067,124.60395050048828,75169300,0.0,0.0
799,2021-06-07,124.88109191133753,125.02956107684423,123.55478448277674,124.61385345458984,71057600,0.0,0.0
800,2021-06-08,125.30668989742985,127.14769683671643,124.92067462754142,125.44525909423828,74403800,0.0,0.0
801,2021-06-09,125.9104528624722,126.44493726078626,125.2274993171618,125.83126831054688,56877900,0.0,0.0
802,2021-06-10,125.722416222064,126.8804697557486,124.65345476617543,124.82171630859375,71186400,0.0,0.0
803,2021-06-11,125.23741126236163,126.13811863595954,124.81180369433997,126.04903411865234,53522400,0.0,0.0
804,2021-06-14,126.51425658097376,129.20646412228982,125.77191819369264,129.14707946777344,96906500,0.0,0.0
805,2021-06-15,128.61259693203533,129.26585830939152,128.06821245090518,128.31565856933594,62746300,0.0,0.0
806,2021-06-16,129.03817306357175,129.55286512322317,127.1476965477483,128.82041931152344,91815000,0.0,0.0
807,2021-06-17,128.47401851371305,131.19592562161836,128.32554179153502,130.4436798095703,96721700,0.0,0.0
808,2021-06-18,129.37473493627496,130.1665504312749,128.90953502636063,129.12728881835938,108953300,0.0,0.0
809,2021-06-21,128.96890239135024,131.05734795074156,127.89004108654655,130.94847106933594,79663300,0.0,0.0
810,2021-06-22,130.78020569591038,132.71028207957275,130.27540603201484,132.61129760742188,74783600,0.0,0.0
811,2021-06-23,132.4034596358875,132.94784406092427,131.86896761752013,132.33416748046875,60214200,0.0,0.0
812,2021-06-24,133.07648810539354,133.26454952754088,131.5720118311236,132.047119140625,68711000,0.0,0.0
813,2021-06-25,132.09662893563066,132.5222289662038,131.45326003206836,131.7501983642578,70783700,0.0,0.0
814,2021-06-28,132.04710723525022,133.86830644874607,131.9877226026439,133.40310668945312,62111300,0.0,0.0
815,2021-06-29,133.42293279534456,135.09567075572232,132.97753286044713,134.9373016357422,64556100,0.0,0.0
816,2021-06-30,134.7788988964562,136.0062366157889,134.48196064628948,135.5608367919922,63261400,0.0,0.0
817,2021-07-01,135.2045373911547,135.92707567980344,134.37310712572545,135.86769104003906,52485800,0.0,0.0
818,2021-07-02,136.49125916379407,138.5698123908208,136.34279754882544,138.5302276611328,78852600,0.0,0.0
819,2021-07-06,138.6390917596848,141.68761406055498,138.6390917596848,140.5691680908203,108181800,0.0,0.0
820,2021-07-07,142.0736478097109,143.40986280666652,141.2026477973974,143.0931396484375,104911600,0.0,0.0
821,2021-07-08,140.13365738408123,142.58831812078364,139.23295008251992,141.77670288085938,105575500,0.0,0.0
822,2021-07-09,141.29170254583394,144.16207084710751,141.19271807906898,143.62759399414062,99890800,0.0,0.0
823,2021-07-12,144.71637206086018,144.82524894016785,142.52894206855535,143.02383422851562,76299700,0.0,0.0
824,2021-07-13,142.55863776519135,145.95360591641256,142.16273006901355,144.15219116210938,100827100,0.0,0.0
825,2021-07-14,146.5870660452932,148.042050225883,146.17134333405863,147.62632751464844,127050800,0.0,0.0
826,2021-07-15,147.71542633680068,148.46765702869808,145.58738085764267,146.9631805419922,106820300,0.0,0.0
827,2021-07-16,146.9433921160241,148.2300996963115,144.38974666556007,144.89453125,93251400,0.0,0.0
828,2021-07-19,142.2815042049239,142.59824245498606,140.22275088825288,140.99478149414062,121434600,0.0,0.0
829,2021-07-20,141.99447510171365,145.59728967382344,141.49958290717709,144.656982421875,96350000,0.0,0.0
830,2021-07-21,144.0433038634573,144.63718046768722,143.1525040600219,143.9146270751953,74993500,0.0,0.0
831,2021-07-22,144.44912364016224,146.68603072857414,144.320446847802,145.3003387451172,77338200,0.0,0.0
832,2021-07-23,146.04266650203436,147.20071224152062,145.4190976027307,147.04234313964844,71447400,0.0,0.0
833,2021-07-26,146.75532588057385,148.2993870088357,146.1911415667573,147.4679718017578,72434100,0.0,0.0
834,2021-07-27,147.59662917207515,147.68572123679712,144.06310709400378,145.27064514160156,104818600,0.0,0.0
835,2021-07-28,143.33067035638305,145.4686081927338,141.08385563661875,143.49893188476562,118931200,0.0,0.0
836,2021-07-29,143.2118990565042,145.05289853926098,143.10302217461873,144.15219116210938,56699500,0.0,0.0
837,2021-07-30,142.90508780063573,144.83516451261326,142.6378417626965,144.36996459960938,70440600,0.0,0.0
838,2021-08-02,144.86481659531003,145.44878565054373,143.76615552555947,144.0334014892578,62880000,0.0,0.0
839,2021-08-03,144.3204304822956,146.52764499954972,143.69686160899585,145.85459899902344,64786600,0.0,0.0
840,2021-08-04,145.7655602951317,146.28023733544038,144.7856682518115,145.44882202148438,56368300,0.0,0.0
841,2021-08-05,145.47850891598947,146.32972411600016,144.67678595725263,145.5576934814453,46397700,0.0,0.0
842,2021-08-06,145.07197283337462,145.82533052282517,144.35825917998426,144.86380004882812,54126800,0.22,0.0
843,2021-08-09,144.9232795124407,145.41891317364983,144.249224993455,144.81423950195312,48908700,0.0,0.0
844,2021-08-10,145.16116726509495,146.4200808102231,144.03112329265593,144.32850646972656,69023100,0.0,0.0
845,2021-08-11,144.77460115331712,145.43874847037083,144.2591378902532,144.5862579345703,48493500,0.0,0.0
846,2021-08-12,144.9133641202077,147.74838910762438,144.56641452669234,147.58978271484375,72282600,0.0,0.0
847,2021-08-13,147.66908878668752,148.13498562109137,146.97520471168343,147.79795837402344,59375000,0.0,0.0
848,2021-08-16,147.24282180252743,149.86968893233376,145.1909065837379,149.80029296875,103296000,0.0,0.0
849,2021-08-17,148.9180772629761,150.35541177479374,147.7880331837943,148.87843322753906,92229700,0.0,0.0
850,2021-08-18,148.49182488343723,149.40378886349743,144.8736906426753,145.0818634033203,86326000,0.0,0.0
851,2021-08-19,143.7634850780053,146.70754995953354,143.23811465643647,145.4188995361328,86960300,0.0,0.0
852,2021-08-20,146.15243887972568,147.2031796951743,145.49819889539597,146.89588928222656,60549600,0.0,0.0
853,2021-08-23,147.01482014388205,148.87840711890783,146.5984897798831,148.40260314941406,60131800,0.0,0.0
854,2021-08-24,148.1448866520694,149.54257709681752,147.84750345363864,148.3134002685547,48606400,0.0,0.0
855,2021-08-25,148.50174181192,149.00729778128564,146.50930011802848,147.0644073486328,58991300,0.0,0.0
856,2021-08-26,147.0544955359324,147.8177603914439,146.22181959045338,146.25155639648438,48597200,0.0,0.0
857,2021-08-27,146.19209275981268,147.45100642799565,145.54777508446023,147.3023223876953,55802400,0.0,0.0
858,2021-08-30,147.69883552077195,152.14963137863907,147.31224185832306,151.78285217285156,90956700,0.0,0.0
859,2021-08-31,151.32687356842587,151.4656503889995,149.96882704687786,150.50411987304688,86453100,0.0,0.0
860,2021-09-01,151.49538968957464,153.62660842461182,151.00966324681124,151.1781768798828,80313700,0.0,0.0
861,2021-09-02,152.52630757363963,153.36889090046404,151.06914330875597,152.3082275390625,71115500,0.0,0.0
862,2021-09-03,152.4172523615852,153.27966518527012,151.7531050954158,152.95254516601562,57808700,0.0,0.0
863,2021-09-07,153.61668962243957,155.88668500930376,153.04175279234505,155.32167053222656,82278300,0.0,0.0
864,2021-09-08,155.60912755047798,155.6686011649641,152.63532582186994,153.75546264648438,74420200,0.0,0.0
865,2021-09-09,154.13216138115686,154.74674228077663,152.60560123459686,152.7245635986328,57305700,0.0,0.0
866,2021-09-10,153.64640704020468,154.12221103330805,147.40142101926975,147.6690673828125,140893200,0.0,0.0
867,2021-09-13,149.314588987418,150.0976834506593,147.4510017387163,148.2440185546875,102404300,0.0,0.0
868,2021-09-14,149.03702904821466,149.75074263975785,145.62706747207207,146.8264923095703,109296300,0.0,0.0
869,2021-09-15,147.26267978079147,148.1349999167153,145.09180179514289,147.72857666015625,83281300,0.0,0.0
870,2021-09-16,147.14374234853153,147.6691128857402,145.9343948523612,147.4906768798828,68034100,0.0,0.0
871,2021-09-17,147.52039201659565,147.52039201659565,144.4871016780683,144.78448486328125,129868800,0.0,0.0
872,2021-09-20,142.54424772680466,143.5751591139162,140.03634254536453,141.69175720214844,123478900,0.0,0.0
873,2021-09-21,142.6731086722876,143.33727113634313,141.53315722008978,142.17747497558594,75834000,0.0,0.0
874,2021-09-22,143.1885715581968,145.15127675658624,142.445121015189,144.57635498046875,76404300,0.0,0.0
875,2021-09-23,145.36935453451275,145.7956073711636,144.36817993067487,145.54779052734375,64838200,0.0,0.0
876,2021-09-24,144.3879868973897,146.18217814552932,144.28885412517332,145.63697814941406,53477900,0.0,0.0
877,2021-09-27,144.19965768417003,144.6853841142566,142.56407266280857,144.10052490234375,74150700,0.0,0.0
878,2021-09-28,141.99904039842522,143.4859413450056,140.45266583406783,140.67074584960938,108972300,0.0,0.0
879,2021-09-29,141.22586104327652,143.18856616777876,140.7897009877117,141.5827178955078,74602000,0.0,0.0
880,2021-09-30,142.40546907819214,143.11918276994632,140.0462479790304,140.2643280029297,89056700,0.0,0.0
881,2021-10-01,140.66081592415352,141.67191274854903,137.89518696763196,141.40426635742188,94639600,0.0,0.0
882,2021-10-04,140.5220577001363,140.9681401195255,137.06254424012337,137.92494201660156,98322000,0.0,0.0
883,2021-10-05,138.2718831142791,140.9978682285524,138.1430135232501,139.8777313232422,80861100,0.0,0.0
884,2021-10-06,138.25204381172244,140.90863276694074,137.16164379246848,140.75994873046875,83221100,0.0,0.0
885,2021-10-07,141.8106937924137,142.96056746033472,141.473666549397,142.03868103027344,61732700,0.0,0.0
886,2021-10-08,142.77222118622976,142.92090522390907,141.3150571148209,141.65208435058594,58773200,0.0,0.0
887,2021-10-11,141.02758857893377,143.54540060812292,140.57159901234482,141.5628662109375,64452200,0.0,0.0
888,2021-10-12,141.97921193254552,141.9990415138065,139.8083341134001,140.27423095703125,73035900,0.0,0.0
889,2021-10-13,140.00660918384116,140.16520046808392,137.98441527296373,139.6794891357422,78762700,0.0,0.0
890,2021-10-14,140.86899268745464,142.62353999477415,140.27422627379232,142.50457763671875,69907100,0.0,0.0
891,2021-10-15,142.51450140936703,143.6346231529838,142.2567622356282,143.5751495361328,67940300,0.0,0.0
892,2021-10-18,142.19728338334633,145.55767874155003,141.9098225373041,145.2702178955078,85589200,0.0,0.0
893,2021-10-19,145.7261893382411,147.86733017490178,145.2702148849289,147.46090698242188,76378900,0.0,0.0
894,2021-10-20,147.40145093533314,148.44228467098884,146.8265140611087,147.95655822753906,58418800,0.0,0.0
895,2021-10-21,147.5104743517552,148.33322796925654,146.57868073372865,148.17462158203125,61421000,0.0,0.0
896,2021-10-22,148.382792487927,148.8685037450755,147.3419588824786,147.3915252685547,58883400,0.0,0.0
897,2021-10-25,147.38160875678923,148.0655855853483,146.33086788269944,147.3419647216797,50720600,0.0,0.0
898,2021-10-26,148.0259442148759,149.5227523571978,147.70873142613738,148.0160369873047,60893400,0.0,0.0
899,2021-10-27,148.05568124744676,148.42244530013537,147.193283555757,147.55014038085938,56094900,0.0,0.0
900,2021-10-28,148.51168561296205,151.83242224903555,148.4125528250925,151.2376708984375,100077900,0.0,0.0
901,2021-10-29,145.93438023285526,148.63062863038684,145.13145610078507,148.49185180664062,124953200,0.0,0.0
902,2021-11-01,147.68888597193225,148.39267712022433,146.50927574040412,147.65914916992188,74588300,0.0,0.0
903,2021-11-02,147.36179111350808,150.24638240391315,147.3518687607919,148.7099151611328,69122000,0.0,0.0
904,2021-11-03,149.07669884418542,150.64290310043472,148.5116843097982,150.16709899902344,54511500,0.0,0.0
905,2021-11-04,150.25630454069307,151.09887270060366,149.32451082517144,149.6417236328125,60394600,0.0,0.0
906,2021-11-05,150.7833363272846,151.0910752589187,148.96666779953244,150.1777801513672,65463900,0.22,0.0
907,2021-11-08,150.30685177558792,150.46568967362995,149.065959098914,149.3439178466797,55020900,0.0,0.0
908,2021-11-09,149.1056407495333,150.32667473621908,148.9666613945253,149.71119689941406,56787900,0.0,0.0
909,2021-11-10,148.92696012009708,149.0361592671739,146.772772534685,146.84225463867188,65187100,0.0,0.0
910,2021-11-11,147.87467222431246,148.34123383102323,146.6039844705984,146.7926025390625,41000000,0.0,0.0
911,2021-11-12,147.34853963244728,149.3041875288856,146.40546431151446,148.89718627929688,63804000,0.0,0.0
912,2021-11-15,149.27440383603175,150.77341171572604,148.34125022426247,148.9071044921875,59222800,0.0,0.0
913,2021-11-16,148.847551548835,150.386261402048,148.25191704190908,149.8998260498047,59256200,0.0,0.0
914,2021-11-17,149.8998103313401,153.87066623415706,149.88988864472378,152.37167358398438,88807000,0.0,0.0
915,2021-11-18,152.5900782798707,157.5139313235228,151.9348833929578,156.71975708007812,137827700,0.0,0.0
916,2021-11-19,156.5013391284017,159.84679524724714,155.38950441579013,159.38021850585938,117305600,0.0,0.0
917,2021-11-22,160.50198144150875,164.49269569411993,159.82694323781791,159.8468017578125,117467900,0.0,0.0
918,2021-11-23,159.94608271463377,160.6211361446583,157.90109419747841,160.23397827148438,96041900,0.0,0.0
919,2021-11-24,159.57878442744206,160.95865635873278,158.47687121989233,160.76011657714844,69463600,0.0,0.0
920,2021-11-26,158.4073963403036,159.28097444865577,155.22077741168854,155.66749572753906,76959800,0.0,0.0
921,2021-11-29,158.20880786303795,160.01555441438796,157.63303198890262,159.07247924804688,88748200,0.0,0.0
922,2021-11-30,158.824317927473,164.31402512233345,158.75482067678726,164.0956268310547,174048100,0.0,0.0
923,2021-12-01,166.25975046787528,169.05921145427828,163.33124695099173,163.5695037841797,152052500,0.0,0.0
924,2021-12-02,157.58344987889882,163.00366066399656,156.65029615277172,162.56686401367188,136739200,0.0,0.0
925,2021-12-03,162.82496746429317,163.75812112208774,158.55629389545348,160.6608428955078,118023100,0.0,0.0
926,2021-12-06,163.09296920489913,166.65682381996857,163.0830475184774,164.115478515625,107497000,0.0,0.0
927,2021-12-07,167.84807953110933,170.32986445116782,167.11346574163133,169.93276977539062,120405400,0.0,0.0
928,2021-12-08,170.8758638264993,174.67796022325538,169.45627494503262,173.8043670654297,116998900,0.0,0.0
929,2021-12-09,173.63561820816557,175.46220842565586,172.65282584503066,173.2881622314453,108923700,0.0,0.0
930,2021-12-10,173.93341959397824,178.32121347939983,173.41720409345427,178.14251708984375,115402700,0.0,0.0
931,2021-12-13,179.80035524072528,180.8030060774729,174.2510876035614,174.45956420898438,153237000,0.0,0.0
932,2021-12-14,173.97312475453813,176.44498801446233,170.95528092445915,173.05982971191406,139380400,0.0,0.0
933,2021-12-15,173.8341328731367,178.19214631927463,171.054530903815,177.9936065673828,131063300,0.0,0.0
934,2021-12-16,177.97375418038732,179.82020271706764,169.50590547310088,171.00489807128906,150185800,0.0,0.0
935,2021-12-17,168.6918758504232,172.2060917493715,168.45363419463885,169.89306640625,195432700,0.0,0.0
936,2021-12-20,167.0538929570055,169.33713794391005,166.2398754402622,168.51318359375,107499100,0.0,0.0
937,2021-12-21,170.31001011312745,171.93806045476464,167.88778554804475,171.72959899902344,91185900,0.0,0.0
938,2021-12-22,171.77922800652158,174.57868882438012,170.8957131312795,174.36029052734375,92135300,0.0,0.0
939,2021-12-23,174.56874576165595,175.56145966386018,173.99296988066408,174.99560546875,68356600,0.0,0.0
940,2021-12-27,175.79971454278868,179.1054539037484,175.77987116953116,179.01611328125,74919600,0.0,0.0
941,2021-12-28,178.84734451154483,180.00881798704324,177.22921596521877,177.98367309570312,79144300,0.0,0.0
942,2021-12-29,178.02340509325785,179.31393633478197,176.84207299865378,178.0730438232422,62348900,0.0,0.0
943,2021-12-30,178.16237757130338,179.2543689983513,176.79242744420927,176.90162658691406,59773000,0.0,0.0
944,2021-12-31,176.79243022511073,177.92412356384662,175.96847579858,176.27622985839844,64062300,0.0,0.0
945,2022-01-03,176.53431628006308,181.54752455074205,176.4151954582022,180.68385314941406,104487900,0.0,0.0
946,2022-01-04,181.29934565904594,181.60708454655793,177.81491015145775,178.39068603515625,99310400,0.0,0.0
947,2022-01-05,178.3013696085623,178.85728704821162,173.3675796102535,173.64553833007812,94537600,0.0,0.0
948,2022-01-06,171.44170769541878,174.0227701984993,170.38943326108424,170.74681091308594,96904000,0.0,0.0
949,2022-01-07,171.63031311256856,172.871205542137,169.78386457146618,170.91555786132812,86709100,0.0,0.0
950,2022-01-10,167.8480836818823,171.24316371876682,166.94471031321402,170.9354248046875,106765600,0.0,0.0
951,2022-01-11,171.0644819080856,173.9036293757923,169.57541092412643,173.8043670654297,76138300,0.0,0.0
952,2022-01-12,174.83678098570869,175.8890553789366,173.54626493219564,174.25108337402344,74805200,0.0,0.0
953,2022-01-13,174.49926440259577,175.3331405209295,170.5383301190904,170.9354248046875,84505800,0.0,0.0
954,2022-01-14,170.0916299586285,172.51385478197548,169.84345143406614,171.8090362548828,80440800,0.0,0.0
955,2022-01-18,170.2603681050138,171.2828622856886,168.17567784968264,168.56283569335938,90956700,0.0,0.0
956,2022-01-19,168.76139624486726,169.83352928578373,164.73097944052,165.01885986328125,94815000,0.0,0.0
957,2022-01-20,165.76339107169383,168.44371602962553,162.98378864777357,163.31138610839844,91420500,0.0,0.0
958,2022-01-21,163.22203425958355,165.11812163730272,161.11748542427597,161.2266845703125,122848900,0.0,0.0
959,2022-01-24,158.8540953095489,161.1174819719777,153.572849665473,160.4424285888672,162294600,0.0,0.0
960,2022-01-25,157.82165529953733,161.5741127181503,155.8759444923518,158.61582946777344,115798400,0.0,0.0
961,2022-01-26,162.30874251488996,163.19225738811843,156.6701341436371,158.52650451660156,108275300,0.0,0.0
962,2022-01-27,161.26638318190655,162.64625500957473,157.12676769890203,158.05992126464844,121954600,0.0,0.0
963,2022-01-28,164.50264025953007,169.10883251995136,161.61383894285115,169.08897399902344,179935700,0.0,0.0
964,2022-01-31,168.92022719353824,173.72495958315344,168.27495396937505,173.50656127929688,115541600,0.0,0.0
965,2022-02-01,172.7421645894194,173.5661190600572,171.05455375150729,173.33779907226562,86213900,0.0,0.0
966,2022-02-02,173.47676802891397,174.59853967370483,172.06711599483322,174.55882263183594,84914300,0.0,0.0
967,2022-02-03,173.20873345875123,174.9559197829358,170.865927826642,171.64024353027344,89418100,0.0,0.0
968,2022-02-04,170.64625818634565,173.0517000189503,169.65227947323717,171.35198974609375,82465400,0.22,0.0
969,2022-02-07,171.81915996528465,172.9025931162758,169.92065699412015,170.6263885498047,77251200,0.0,0.0
970,2022-02-08,170.69597292451732,174.29418644863887,170.3977762548955,173.77731323242188,74829200,0.0,0.0
971,2022-02-09,174.98995603651943,175.58633416614745,173.84687141263714,175.21856689453125,71285000,0.0,0.0
972,2022-02-10,173.09145949245777,174.4233873818168,170.51705816147754,171.0836181640625,90865900,0.0,0.0
973,2022-02-11,171.29237229427264,172.0378564111164,167.02819465245506,167.6245880126953,98670700,0.0,0.0
974,2022-02-14,166.36222623212313,168.55892604471177,165.55710583407395,167.86314392089844,86185500,0.0,0.0
975,2022-02-15,169.94055450630296,171.9086282587488,169.2248885659749,171.7495880126953,62527400,0.0,0.0
976,2022-02-16,170.81526522696853,172.29628395278138,169.02610032865508,171.51104736328125,61177400,0.0,0.0
977,2022-02-17,170.00019226552067,170.87489845940758,167.45560897448178,167.86314392089844,69589300,0.0,0.0
978,2022-02-18,168.79747901829634,169.51312976648896,165.18933129355253,166.2926483154297,82772700,0.0,0.0
979,2022-02-22,163.98661137777358,165.686321728739,161.17364967037983,163.33059692382812,91162800,0.0,0.0
980,2022-02-23,164.54323572614354,165.1495633707791,158.78810543272732,159.10618591308594,90009200,0.0,0.0
981,2022-02-24,151.66127394768714,161.86943958353658,151.0847644737448,161.76010131835938,141147500,0.0,0.0
982,2022-02-25,162.85347834975738,164.12576996444983,159.9013601838302,163.85740661621094,91974200,0.0,0.0
983,2022-02-28,162.07816918366566,164.4239595916452,161.45195773075352,164.12576293945312,95056600,0.0,0.0
984,2022-03-01,163.70831447472233,165.59688340040424,160.9947564458229,162.21734619140625,83474400,0.0,0.0
985,2022-03-02,163.4001663183953,166.35228442308875,161.96883448982732,165.55709838867188,79724800,0.0,0.0
986,2022-03-03,167.45561348203296,167.89296659074904,164.55319713963277,165.22909545898438,76678400,0.0,0.0
987,2022-03-04,163.4995745248361,164.5531896019822,161.12396585395928,162.18751525878906,83737200,0.0,0.0
988,2022-03-07,162.37637167206657,164.02638006217785,158.08237612675225,158.3408203125,96418800,0.0,0.0
989,2022-03-08,157.8637152065082,161.89926657769385,154.8618950805529,156.4920196533203,131148300,0.0,0.0
990,2022-03-09,160.5076915112648,162.42607847170905,158.4501632931606,161.96884155273438,91454900,0.0,0.0
991,2022-03-10,159.23539831886652,159.42425671471688,155.04080663293865,157.56552124023438,105342000,0.0,0.0
992,2022-03-11,157.9730478888915,158.32094654553381,153.5697289599951,153.79833984375,96970100,0.0,0.0
993,2022-03-14,150.53809325178787,153.19201495160905,149.1962309093148,149.7130889892578,108732100,0.0,0.0
994,2022-03-15,149.9913999654004,154.63329446649365,149.47454189196154,154.1561737060547,92964300,0.0,0.0
995,2022-03-16,156.10435958555945,159.0365937494323,153.52995836429926,158.62905883789062,102300200,0.0,0.0
996,2022-03-17,157.6549707141929,160.03057932860565,156.68087578240636,159.65286254882812,75615400,0.0,0.0
997,2022-03-18,159.5435225538599,163.48961937630497,158.79803849672663,162.9926300048828,123511700,0.0,0.0
998,2022-03-21,162.52546566723498,165.34837694334914,162.02847627475953,164.38421630859375,95811400,0.0,0.0
999,2022-03-22,164.51341496156118,168.3998754552763,163.91703682073802,167.80349731445312,81532000,0.0,0.0
1000,2022-03-23,166.9784857220504,171.6004805673529,166.64052144033712,169.18511962890625,98062700,0.0,0.0
1001,2022-03-24,170.03001047844032,173.09146699125515,169.18513760168298,173.0218963623047,90131400,0.0,0.0
1002,2022-03-25,172.83304542387023,174.22460973206827,171.70984448209458,173.66798400878906,80546200,0.0,0.0
1003,2022-03-28,171.13332375038067,174.6718857601657,170.96434917877997,174.5426788330078,90371900,0.0,0.0
1004,2022-03-29,175.62609518267777,177.9321178306843,175.27819657833575,177.88243103027344,100589400,0.0,0.0
1005,2022-03-30,177.47490240322875,178.52851741327473,175.63603571571804,176.69960021972656,92633200,0.0,0.0
1006,2022-03-31,176.7691868156868,176.95804521510198,173.34989730414173,173.5586395263672,103049300,0.0,0.0
1007,2022-04-01,172.98212416940794,173.8270121908666,170.9047121796906,173.26043701171875,78751300,0.0,0.0
1008,2022-04-04,173.5188771702962,177.41527203909934,173.38965507975473,177.36557006835938,76468400,0.0,0.0
1009,2022-04-05,176.43123102675108,177.22641707321185,173.36977460637007,174.00592041015625,73401800,0.0,0.0
1010,2022-04-06,171.32217188536083,172.5845290998608,169.10560359814696,170.7953643798828,89058800,0.0,0.0
1011,2022-04-07,170.12939027201548,172.31614028017523,168.82728066034852,171.10348510742188,77594700,0.0,0.0
1012,2022-04-08,170.7456681863017,170.7456681863017,168.18120119540774,169.0658416748047,76575500,0.0,0.0
1013,2022-04-11,167.6941675201345,168.0122328445956,164.50348894628465,164.75198364257812,72246700,0.0,0.0
1014,2022-04-12,167.00833042878227,168.84718219898758,165.63663476397116,166.65049743652344,79265200,0.0,0.0
1015,2022-04-13,166.3820920109528,170.01010815611465,165.76583007768096,169.37396240234375,70618900,0.0,0.0
1016,2022-04-14,169.59266300873705,170.23875834795663,164.04625932098506,164.2947540283203,75329400,0.0,0.0
1017,2022-04-18,162.93299565418673,165.59686660363903,162.5851121901809,164.07608032226562,69023900,0.0,0.0
1018,2022-04-19,164.0263848508998,166.80952850779258,162.92306778276028,166.3920440673828,67723800,0.0,0.0
1019,2022-04-20,167.7438545674581,167.86314233535137,165.09988252194103,166.2230682373047,67929800,0.0,0.0
1020,2022-04-21,167.892966214399,170.49718587075395,164.91102975283357,165.41795349121094,87227800,0.0,0.0
1021,2022-04-22,165.4577208465741,166.85921945419156,160.5275792320129,160.81582641601562,84882400,0.0,0.0
1022,2022-04-25,160.14986428523812,162.1875239207449,157.50589212348245,161.89927673339844,96046400,0.0,0.0
1023,2022-04-26,161.27306222870766,161.36251668171838,155.77636061232414,155.8558807373047,95623200,0.0,0.0
1024,2022-04-27,154.9712438880591,158.8278714564273,154.4444363185795,155.6272735595703,88063200,0.0,0.0
1025,2022-04-28,158.2911271875648,163.5293998190946,157.97304668484037,162.65469360351562,130216800,0.0,0.0
1026,2022-04-29,160.86550237392746,165.1992499295719,156.3031439736734,156.7007293701172,131747600,0.0,0.0
1027,2022-05-02,155.76642239022547,157.2772592263467,152.34713293610744,157.00889587402344,123055300,0.0,0.0
1028,2022-05-03,157.19772090174914,159.74231904214014,155.3787532789666,158.51971435546875,88966500,0.0,0.0
1029,2022-05-04,158.70859881247208,165.47759225416536,158.30106384993948,165.02037048339844,108256500,0.0,0.0
1030,2022-05-05,162.8634210356393,163.09203189688594,154.01700123532146,155.8260498046875,130525300,0.0,0.0
1031,2022-05-06,155.29845587683994,158.7128200499041,153.47680041487448,156.5626678466797,116124600,0.23,0.0
1032,2022-05-09,154.22339130095347,155.11929571384945,150.79909313781306,151.36648559570312,131577900,0.0,0.0
1033,2022-05-10,154.8107011158029,156.02513809593762,152.23250216927008,153.8052978515625,115366700,0.0,0.0
1034,2022-05-11,152.79992279990134,154.7410262732007,145.1449926410875,145.83184814453125,142689800,0.0,0.0
1035,2022-05-12,142.11885420628667,145.53320326022177,138.16695949591633,141.90980529785156,182602000,0.0,0.0
1036,2022-05-13,143.93054544384205,147.42454663946438,142.45729973034568,146.43905639648438,113990900,0.0,0.0
1037,2022-05-16,144.88618481663863,146.84720133994506,143.52242272544947,144.876220703125,86643800,0.0,0.0
1038,2022-05-17,148.18106970020872,149.08692295514348,146.0110044954857,148.55934143066406,78336300,0.0,0.0
1039,2022-05-18,146.1802624584296,146.68793101657104,139.26194740029496,140.17776489257812,109742900,0.0,0.0
1040,2022-05-19,139.24203158314157,141.01391203490772,135.97699242331208,136.72357177734375,136095600,0.0,0.0
1041,2022-05-20,138.4556220425916,140.0582796158484,132.00518086844554,136.96246337890625,137426100,0.0,0.0
1042,2022-05-23,137.1615620217672,142.60661571397983,137.0222011399766,142.45730590820312,117726300,0.0,0.0
1043,2022-05-24,140.16779324110706,141.32250637432628,136.70366903064638,139.7198486328125,104132700,0.0,0.0
1044,2022-05-25,137.79864041261953,141.143316713921,137.70905453051603,139.87911987304688,92482700,0.0,0.0
1045,2022-05-26,136.76338162011353,143.68168054371543,136.51452183732786,143.12423706054688,90601500,0.0,0.0
1046,2022-05-27,144.7269029809294,148.99733041553594,144.5974910259061,148.95751953125,90978500,0.0,0.0
1047,2022-05-31,148.3901252768099,149.97286992145263,146.17028497781413,148.16116333007812,103718400,0.0,0.0
1048,2022-06-01,149.21632867736875,151.04794833287008,147.00645245788502,148.03176879882812,74286600,0.0,0.0
1049,2022-06-02,147.15578107392005,150.58009440606662,146.1902038195928,150.52037048339844,72348100,0.0,0.0
1050,2022-06-03,146.23000604486705,147.29513323335976,143.80114726142193,144.71694946289062,88570300,0.0,0.0
1051,2022-06-06,146.35942048155937,147.8924053148773,144.2391301812154,145.47348022460938,71598400,0.0,0.0
